0.319142404,-0.265489852,1.47581200,-2.332054649,-0.87798379,-1.33695989,-0.20603427,0.33250038,1.042084914,-0.17083573,-0.14498875,0.639422622,0.924417456,-0.11550727,-0.233178911,0.061441235,0.78280089,-0.908460076,0.799966486,-1.586799627,2
0.768136431,0.64555452,-0.80410300,-0.676431375,-1.65325629,-2.30232137,0.494543484,-0.35582061,-1.6589192,1.14724289,-0.412043106,0.716390185,-0.997724664,-0.129645318,-1.159826163,-0.737214747,-0.37842163,0.518309266,0.451498526,-0.172855133,1
-1.560581895,-0.896618025,-1.11574000,-2.078562759,0.27843961,0.709462194,-0.997589935,-1.19776158,-1.498924137,0.69768653,0.459346113,-0.632577269,0.384409624,-1.55126288,-1.707358215,-1.209557411,0.17207821,-1.945450472,-0.274341385,-0.044208653,1
1.268972846,-0.837488525,0.57746250,1.087193201,1.466754,0.216781183,0.266231839,-0.73947968,-1.226540754,-1.01426236,1.898908797,-0.199160558,-0.39742865,1.316410422,0.50090836,0.848103335,0.47585501,1.678398828,0.482064679,-1.541881855,2
-0.988999442,-1.744540654,-2.47304600,-0.612936524,-0.63188429,0.914852465,-1.005860609,-1.69633729,-1.996830171,-0.06022167,-2.450185134,-0.956523365,0.205461719,0.14143587,0.685485057,-0.581539703,-0.07032545,0.597104984,0.052518973,1.28315852,1
-0.721879854,-0.386752078,-1.11417000,-2.314470286,-2.38618831,-1.512013691,0.465959001,-0.62352939,-0.283435178,-1.50850732,1.532697162,-1.324573282,-0.919735596,-0.95468532,-0.230903667,0.245632842,-0.78160751,-1.200979814,-0.727830526,-0.350050441,1
1.211584882,-1.576787841,-0.30557310,0.366992773,0.00102797,-0.866099219,-1.105011168,0.34987313,-1.818217638,-0.37824526,-0.974739719,-2.094654564,1.423751102,0.290154835,-1.578834441,-0.086141403,0.66909394,-1.500574296,-2.004041226,-0.502510589,1
-0.586388508,2.004321732,-0.13852320,0.550885494,0.60527729,-1.332629477,0.774964908,0.22606387,-0.281734323,-0.03451274,-0.961587204,-0.275464614,-0.154447821,-0.961574337,0.987990355,-0.606943861,-1.89617317,-0.202635715,0.198283649,-2.109572701,1
0.422902741,0.451357158,0.48316290,-1.463480347,-0.59416691,-1.299321165,0.662103839,0.47314543,-0.832696317,-1.45359434,0.171357872,1.770166649,1.158266316,-2.255522868,0.306342406,0.047644726,1.41265119,-1.115004218,0.940589639,0.285637123,2
1.329431601,0.62050922,1.07511800,-0.143656223,0.02705004,0.675480624,-0.334273369,-0.04377139,0.193708215,2.56750246,0.700493167,-1.025472048,-0.589927636,0.095755343,0.808419895,-1.416194817,1.82446008,0.479599823,0.732700823,-1.782314856,1
0.629028481,0.270589908,0.37266080,-0.527139011,0.05362903,-2.228975336,0.662732368,-0.0548291,0.961325431,-0.51276012,0.20198764,0.162662884,0.064975472,1.147163171,2.177560908,-0.112220378,1.99332729,0.687265865,1.010698605,-0.438363513,2
-0.055050731,0.221322936,0.01217366,-1.497630232,1.55406162,-2.116749687,-0.436762274,0.60387935,-1.761190351,-1.24660073,0.662650035,0.531864293,0.061652231,1.886147306,-0.677380031,-0.702786489,-1.5190222,0.997883263,0.813214304,-1.044282647,2
0.225519085,1.494656876,0.24478750,-1.863949212,0.67447236,-0.547855909,-1.628900157,1.65634455,-0.181671157,1.03112572,-0.686320392,-0.357460623,-0.444406338,-0.674433119,1.86475963,-0.583443845,0.28836506,-2.325545699,-0.955722569,1.395946187,1
0.690376376,-1.68893995,-0.24256980,0.003030297,-0.48545381,2.152648751,-1.199243106,1.68319841,0.149447796,-0.87408799,0.757350279,-0.391655016,0.045037925,0.856384785,-0.509979244,-1.296118748,2.19253905,-0.237244419,0.468713829,-1.268207379,2
1.092161611,1.003413501,1.13487100,0.633846428,-0.67724864,0.380628602,0.448001496,0.69986142,-1.42995615,1.40354984,0.55144466,0.133002256,0.610060621,0.676464864,0.57591184,-0.944420785,3.00973471,-1.03744457,1.084388787,0.074045222,1
-1.028123387,-0.4501152,-0.05777955,-2.267002016,0.46440974,-0.809578011,1.688043242,-1.15734136,-1.196990098,-0.5119401,-1.430054653,-0.380195009,0.810071525,-0.533251,-2.287824224,1.83816672,-1.08911596,0.253309915,-0.00425895,-0.935327207,1
0.376581166,1.382161574,0.45781790,-0.037051049,0.45054208,-1.333887388,-0.156045889,-1.109602,1.150878659,-0.28868055,-0.191235096,0.075593578,0.041397754,-1.093271338,0.315494507,0.652822726,0.86902622,0.079367374,1.28136086,-1.32245705,2
0.588338481,1.705343383,-0.51621640,1.052915575,0.96350106,-1.198974396,-0.951241854,0.95026919,0.656542276,0.3656686,0.222914385,-0.031783662,0.058530033,0.017466636,3.264486104,-0.393682738,0.40458202,-0.615714348,1.273487544,1.036755824,1
-1.307638568,2.789620845,-0.61982340,-0.105392007,0.87460693,0.651218591,0.850951009,1.56179067,-0.35825666,-0.33447173,0.711697984,3.508186811,0.027390662,0.349773524,0.835339511,0.872830975,-0.07685691,1.463262139,-0.376531349,0.581444909,1
2.11982285,-1.078454159,1.59123600,0.814565228,-0.26346593,-1.36497855,1.145477658,-0.12122173,-0.058144875,-0.42993476,2.775047166,1.40684013,1.234333119,-0.469145984,1.72444486,-0.073849692,0.05903379,0.371715428,0.809894825,-0.733612646,2
0.777129766,-0.504087763,0.19164300,0.13085019,0.47170147,-0.919934284,1.953213319,0.60515099,0.830801892,0.21852729,1.287130158,-0.699917446,-0.686906043,-1.504972761,0.44945655,0.330538797,0.41701998,-1.539048279,1.32043456,-0.38344121,2
0.140179422,1.111592516,0.32007000,-1.209070069,-0.35688335,-0.878924941,2.199410698,0.31247179,0.23792029,-1.0951902,0.325114815,-1.85596645,1.631084631,0.837065401,-0.370081115,1.309941915,0.82747076,-1.526507153,-0.322485388,0.069522012,2
-0.339233329,1.305687859,2.25614900,1.934017743,0.4945944,1.280910572,2.091918762,1.11231528,-0.101542431,0.05302427,-0.177183682,-0.285990492,-0.247521642,-1.831921442,0.793719739,-0.246162523,0.72996831,0.781021794,-0.684321342,0.757722075,1
-1.169186955,0.144902045,0.57408500,-0.999658786,2.32169808,0.139453957,1.705869773,-0.85190122,1.450720407,-0.02414172,0.980580693,-0.789238706,-2.11392599,-0.622307617,-0.411527853,-2.203640209,0.18420459,-0.891848759,0.54191386,-1.268206349,2
-2.590731199,-1.038858063,0.26536270,-0.206496591,0.18758634,1.016927066,-1.6291718,-0.24316307,1.23829594,0.01011858,-0.807206369,-1.466271307,-0.699811493,-0.73315091,-0.490126956,-0.849036444,1.08727726,-1.590297592,-1.382090075,-0.060551818,1
-0.651530755,-0.082973649,-0.52514800,1.177264945,-1.22259685,0.700028547,-1.219437466,-0.39380547,1.752767815,0.16563157,-0.507846157,-0.879904272,1.244499087,-0.235955912,0.55511877,0.136017455,0.13008819,0.301236761,1.497703779,0.364887352,2
0.10174363,-1.282196385,0.39546450,1.299835191,1.0414535,-0.489099001,1.552138202,-0.88364194,1.667966339,0.20478254,0.488835666,1.035347147,0.972196482,0.605303975,0.058182561,-0.09725898,0.41085103,1.272474764,0.415047197,0.592309471,1
0.838957252,0.928293156,0.88535170,-0.540971629,-0.49057502,-0.059751406,-1.509007984,0.13085776,0.258535267,-0.99154209,1.640917881,-0.643924762,-0.467928912,-1.21095747,-0.935323643,-0.029440411,0.72202287,-1.497774916,-0.174531685,-0.25803896,2
-0.96478192,-0.840026259,-1.13853600,1.119073443,0.21136738,-1.496458572,-3.145917688,-1.33008609,0.197920112,-1.06323403,-1.302312471,-1.606567711,-1.147241569,0.149784931,0.492270823,-0.055258885,-0.88876895,-0.483577938,1.014645064,-1.123370091,1
0.859839923,-1.819966812,0.74241950,1.085697673,0.36162087,-0.228397893,-1.581474518,-0.09385775,-1.025671592,-0.96495333,1.823189428,-0.579000619,0.256781663,-1.471565014,0.888105392,-1.46370484,-1.18319817,-1.740051893,1.467169995,0.742142691,2
0.076992308,-0.734521021,0.57629420,-1.314266889,0.96654765,0.983315151,-0.498992535,1.40564909,-0.39193086,-1.06149807,1.033437137,0.272712522,1.730806964,0.341563041,2.519002397,2.874378258,-1.73272015,-0.256185506,1.510704907,1.564910555,1
-0.070775239,0.916890227,0.58472920,1.702589279,0.0882597,-0.011141734,0.753036591,-1.06882206,-0.480438756,1.43785781,1.016379547,0.547274616,-0.54079743,1.077759339,1.243802563,0.761338304,1.18440665,1.143478709,1.842002882,-1.000706317,1
-0.711535309,0.493867597,-0.34883580,-0.202680025,0.60454268,-0.26434019,-0.780006974,-2.24879153,-1.408820787,-0.21513783,1.00236127,-0.874139938,-0.502609697,0.754149582,0.184093511,-1.444369923,-1.51625671,-1.055955413,0.252009497,-1.607459488,1
0.280845169,0.131895465,1.89452700,-1.403908681,1.30715446,-1.07576945,0.587736284,1.19931123,0.088140177,0.24523145,-0.027765267,-0.317650067,-0.487181068,-1.458944615,-0.606611116,0.564488517,0.92705483,0.06597338,0.394351297,-0.442350406,2
0.014324666,-1.361357674,-0.20865420,-0.178999544,1.78951912,-0.597421902,-0.153499329,-0.81731645,1.894044751,-0.29802523,-0.454062949,-0.70150281,-0.116467327,0.621773417,-0.227366371,-0.702345126,0.93044044,-0.862920143,1.383478282,-2.002347628,2
-1.447273434,-1.948617365,0.10374680,1.471553774,-0.64950965,-0.316514484,-1.174968549,-0.04264194,-1.563147679,-0.37594419,-0.835976209,0.061182601,-1.415048497,-0.411647282,0.842116602,-0.69831898,-0.97939708,-0.715612691,0.319293107,-1.748101149,1
-1.957078068,-1.248584949,1.09717300,0.224185413,-0.26564744,-1.286961039,0.554524895,-0.7583935,-1.578239039,-0.93523364,0.975883721,-1.017962301,0.521006982,-1.255076651,0.916328629,-1.820100112,0.10675646,0.291209399,0.018472409,-0.840200024,2
2.070123776,-0.453866932,1.16013900,-0.118411303,0.31194972,0.746734903,-0.949607226,0.80689426,0.867780101,-0.68047674,0.013407046,-0.218035788,1.594459717,1.787358543,1.804317183,1.30899276,2.0960863,1.427699141,3.068757685,-0.026733841,1
0.510574814,0.903448589,1.86052800,-0.145631376,0.01109585,0.360148738,-0.68533601,-1.74834179,2.158248589,0.65492321,0.86113987,-0.579718915,0.464632967,0.093834392,0.160556771,1.078898253,0.92745099,0.301451988,0.19194632,-0.12933752,1
0.085804875,-1.885089228,-1.68594500,0.942797527,-1.18391218,-1.330407743,1.381027908,-0.47266116,0.405119485,-0.72007616,1.183550574,-2.5636824,0.657936463,-0.554488449,-0.739049612,-0.846909323,2.28841701,-1.690472905,-0.16540215,-0.626506483,2
0.023854761,-1.039993867,0.58736990,-0.014212024,0.85094542,-1.591291729,-0.04705723,-1.0307936,0.696858041,0.85461652,0.828329907,-0.830143538,1.007670888,-1.562686325,-0.340106902,-1.716640807,0.50785133,0.669501372,1.33524406,0.425365448,2
0.215908313,-0.445360924,0.35192460,-0.758516578,-1.39815005,-0.743362245,0.64321555,-0.49115363,-2.235977972,-0.81148812,-2.104292523,-0.491802899,-0.661339333,0.608696717,-0.419936094,-1.003480411,0.16286983,-0.665088439,0.733096664,-0.538173064,1
1.726794426,-0.049202747,1.75205700,0.196961358,1.02618486,1.370673031,2.189516455,1.00005941,0.430960921,-2.13147822,0.446814807,0.818268405,1.418318475,-2.28865222,-0.11414205,-0.250119972,0.37147245,1.395852356,-1.517199823,-0.817500533,1
0.42891288,0.214639068,0.34262010,0.69291787,-1.11592259,-1.039727856,0.590533167,-0.04709925,-2.118098679,-0.17743525,-0.995711603,-1.99238423,1.493733121,-1.526672781,-0.558170751,-0.578838134,-0.17206958,-1.256605443,-1.029141903,-1.807463998,1
-0.069756198,-1.482072266,1.10466700,-0.465927752,1.7195065,-0.019358246,1.466156935,-0.16700274,1.622943491,-0.7703525,0.034365986,1.629988892,0.049396997,0.935573871,-0.081209439,0.593045227,1.52943593,0.675372791,0.757489527,-0.447285765,2
0.746665315,0.327365729,-1.69912900,0.362756929,1.50014797,-0.117569087,0.446046315,1.27482341,-1.257012402,0.69605797,-0.607523349,1.141400637,0.268615625,0.289801115,-0.098249496,1.413301907,-1.05298583,1.970903896,-1.343849318,0.137005903,1
2.194118638,-1.344098634,0.25908870,-0.381874049,0.32653634,-1.106387515,-0.89862521,-0.83833906,1.31033943,0.07008256,1.388139579,-1.280646674,0.230589832,-0.126513793,-0.233049534,-0.602825645,0.0447767,-1.633533321,-0.764165287,0.49651166,2
-0.43153657,-2.455772493,0.55684820,0.020721209,-0.16476253,-0.735060821,-0.86393534,-0.64286176,0.136697187,0.26735352,-1.191801213,0.463975582,-1.741834705,1.616288674,-0.292603728,-2.306031334,0.41450314,-0.468605454,-1.956839291,-0.296014015,1
-0.329249357,-1.174337666,1.92113700,0.560457486,-1.10716799,-1.08407353,-0.313389283,-1.48765478,-0.219597813,-0.48966799,-1.075754875,-1.080086854,2.078029017,0.371586127,-1.028714399,-0.071044409,0.86572816,0.440875088,-0.19570066,1.17336426,2
2.415161538,-1.128210511,-0.83744470,-0.356062641,0.65997414,0.642768214,0.80666279,0.55966495,1.087251871,-0.79399346,-0.342261132,0.499080252,1.772401839,-0.525528716,-0.134193858,-1.138813371,-0.57668813,1.075229168,-0.549903235,0.091756411,2
2.171380481,0.174571286,1.09146900,0.61717468,1.35452585,-2.118070509,1.306722474,-0.70861786,1.305797374,-1.60454452,-0.036214556,-0.827607309,1.676546059,-0.62090921,2.337454019,-0.557193453,0.05459036,-2.300316708,-1.326144848,-1.076572186,2
0.423048219,-1.119955873,0.26685610,-1.207574948,-0.90230186,0.487948525,1.411655698,-0.57183465,0.542654512,0.89698862,1.738007819,1.053060535,-0.23815618,-0.065962393,0.417142909,-0.05680766,1.60847574,-0.526427058,-0.085019095,-0.820524223,2
0.454651351,-0.79580413,-1.38524300,0.026467167,2.13979602,-0.281176092,-1.204169263,-1.62985829,1.284386032,0.15036634,0.70323923,-2.222484158,1.402287279,0.336911334,-0.336923263,-0.355110064,0.25576349,-0.432521045,0.823997645,-1.747488612,2
0.914265406,-0.827038897,1.74504800,-0.237569519,0.93737961,0.302770038,0.33071312,-0.25527623,0.110596566,-3.26944571,0.897331577,-1.691546769,2.234585903,-1.303436466,0.22037579,-0.013847503,1.16497592,-0.808693505,1.086881606,-0.927607914,2
0.179055838,0.048407365,2.11103700,-0.140356366,-0.56215202,0.121259483,-0.577579795,-0.90410466,2.272165904,1.48765035,1.631340712,0.088474603,0.528138319,-0.145341556,2.489045338,0.043840123,1.87398413,-0.785535068,-0.323874023,-0.381775889,2
-1.119261215,1.520529068,0.00487653,1.89503426,-0.26598392,-0.891120499,-0.043085819,1.71073617,0.521211471,-0.47258514,0.35270669,0.956657779,0.323772605,1.727621601,0.01985865,0.24956356,0.95041191,2.38930701,-0.967060398,-1.116363831,1
2.240122123,-0.793998466,1.75850800,-0.490980403,0.4124548,0.876876402,1.772073224,-0.13338775,0.773041751,0.26617188,0.216571824,2.755329652,1.105933151,-0.3648827,-0.259018227,-0.681468216,0.31385358,-0.271843479,0.065301824,1.915311456,1
1.286619398,-0.513524481,0.90177040,0.099795418,0.59555154,0.310081988,-0.52815997,-1.49328925,-0.889970621,-1.09861935,-0.311685039,-1.724752079,0.012666783,-1.852076329,2.236935299,-0.531019425,-0.18710065,-0.873558254,-1.267917292,0.435089592,2
-1.392551376,-1.530417544,-0.62748250,-0.48405252,0.13369189,0.389237422,0.220336889,-0.76378223,-0.989667321,-2.00549254,0.165327745,-0.341859382,-0.769148454,-1.831645275,1.007547207,-0.398273545,0.35822364,-0.740655323,0.288410213,-0.401944929,2
-0.447371691,0.696097586,0.09909688,-0.846241189,1.57722444,-1.113879852,0.164856401,-0.21295807,-0.073345934,-1.86651202,0.057246894,-1.016344824,-1.67552623,-1.676190368,0.480499676,-0.938984317,-1.08917372,-1.790855311,-0.316025302,-1.544326099,1
-1.489039328,-0.228245869,-1.02852800,1.619613574,-0.26963788,0.236157843,-0.111133574,-0.61451128,-1.122172129,-0.22400959,-0.188813325,0.389521184,-1.156405662,-0.787668374,-2.870430626,-0.234176336,-0.46316055,0.690135213,-0.789842999,0.4499383,1
-0.584071745,-0.713314503,-1.24045700,-2.394507004,-0.7701742,-0.332284764,0.03112224,1.63051218,0.352692066,1.0138321,-1.09303887,-1.3387796,-1.024233827,0.544846317,-0.517436873,-0.578999705,-0.0820826,-0.306125689,-1.076779706,-0.097601235,1
-1.468805093,-1.539443648,-1.94258400,0.989369852,-0.32621078,-0.752768717,-1.014770396,0.08573613,1.316870704,-0.12367676,-0.639824181,-0.509438325,-0.968803838,0.319861703,-0.7098413,1.733632331,0.05892194,-1.335224103,-1.035761101,1.375200162,1
-0.40276895,1.120263477,0.46993750,-1.561285105,-0.32773344,1.418310802,0.324044436,1.20619416,-2.029679871,-2.32766413,-0.515856533,1.101296757,-1.658052067,-0.498476798,1.386965286,-2.373408129,-1.19869113,0.017953046,-1.13872235,-0.592490069,1
0.769330512,-0.004116327,-0.50380500,-0.140515654,1.31559234,0.108782386,1.215984364,0.43171327,1.413368415,-1.13640416,1.657112913,-0.289184054,-0.510410798,-1.650072147,1.971914226,-0.152080551,0.71853728,-1.202504221,0.248910525,-0.767291905,2
3.371602006,0.794216879,0.78907150,0.332689821,-0.34141137,1.113999242,0.940519022,1.55908008,0.896958529,0.22219591,-0.049079403,-0.055013261,0.803613191,-0.023357534,-2.095325589,-0.377808686,0.21988924,0.085092512,2.022134806,1.254189738,1
0.674808578,1.278109045,1.13256400,-1.482734436,0.25359688,-2.283841556,-0.649257509,-1.21580105,-0.726560729,-0.61472229,-0.606109931,-0.198179348,-0.36271656,-1.670265937,0.2813393,-1.134144498,2.53609612,-0.569211214,-0.285225536,-0.430933075,2
1.185967849,-0.018881573,1.40659800,1.092813965,1.7280962,-1.093898385,0.54973692,-0.76766233,-0.171595339,-0.82861647,3.175284875,-2.304108427,-0.6532806,-1.042435165,0.439048522,-1.281714066,-0.26570445,-1.336551663,0.022783097,-1.052486298,2
-1.234342285,1.842910163,1.07797200,-1.30613853,-0.06709597,0.813711614,1.188884011,1.20043389,0.336794828,-0.19820214,0.358805092,0.059442864,1.882504339,-1.230413793,0.770266404,-1.071505975,-0.88331761,-0.490627293,1.712044404,1.014713146,2
-0.639759611,-0.693554414,0.29214990,-1.44048461,2.47205788,0.76526568,1.877114289,-0.49240148,-0.735173456,-1.44057385,0.963904363,2.271733684,0.415976688,0.353490198,0.394394147,-0.323773097,1.04259044,0.840983112,0.052149367,-1.51304066,2
2.261711207,1.115922989,0.17277990,-0.836382049,0.42623867,0.260252418,1.186730606,-0.38161752,0.627693608,1.09099421,0.682026202,0.007605876,-0.774277732,1.481791943,0.380110029,0.588768151,1.76389965,0.232063579,-1.010132102,1.283504838,1
0.440871278,-1.054717412,1.62733700,1.168025821,0.80464977,-0.79108147,-0.242455148,0.0261798,-0.051735593,-2.10579473,0.930561388,-1.447920318,1.778034871,-0.260817408,-1.389107924,0.04794485,0.94633367,-0.124797502,-1.250945846,-0.249655708,2
-0.71584521,-1.284567323,-0.81552590,-0.329823614,-0.91181876,0.9289252,-1.811437462,-2.18384592,-0.86359781,0.09053399,-1.637545172,0.322785504,-1.279876378,-2.401571712,0.258186808,-1.36551907,-1.33021382,1.397439143,-1.030360907,0.413426777,1
-1.786208154,0.803360439,0.50404060,-1.477834592,-0.59538343,-1.187869598,0.149642479,-0.30906253,-0.276163622,-1.6226123,-0.494986489,0.204889528,-0.775404112,0.125135845,-1.609544923,1.160945725,0.17037891,-0.704792543,-0.562417308,-1.751917891,1
-1.254703649,-2.467618985,-1.43842400,0.142054447,-1.14054657,0.344301277,-0.77070363,-1.46846762,-0.942449967,-1.27287334,-1.330463722,-0.825315075,2.220068232,-1.823662532,-0.662472777,-1.870102137,-1.12993734,0.637442146,0.90105032,-0.362668564,1
-0.906152273,0.148904109,-1.41092400,-2.117267447,-0.20599456,-0.288420371,-0.346833279,-2.47716152,-0.234343544,1.79759758,0.071602041,-0.387141381,-0.007145196,-1.634635119,-0.45538961,0.885649668,-2.39822055,-0.184978342,0.176978932,0.054006158,1
-0.727737629,-0.100193483,-0.26207120,-1.418959315,0.52771261,-1.474048039,1.562556759,-0.94881562,-0.703843418,-0.10435832,1.390938163,0.976450167,1.52765226,0.585611911,2.012146583,0.541391596,0.05317088,-0.331772868,1.460657683,0.303657193,2
-0.517811052,0.320747062,0.31080690,-1.441642754,0.87020272,0.098881039,2.666334866,1.02592514,1.06248163,0.15341395,1.835995479,-0.508828825,2.251732155,-1.518710528,-0.546851173,-1.972007556,1.02157047,-1.808211233,-1.21535869,0.917569411,2
1.2210681,-1.295522144,0.42712530,-1.074560369,0.22582344,0.345852111,-0.960352867,-0.47357338,0.183954862,-0.54428879,1.536605161,-1.236049611,1.291994269,-1.068902224,-0.182380826,-2.60178217,0.223282,-1.726141872,0.981403962,1.180552415,2
0.655705213,0.069196384,-0.12617360,-1.459187998,-0.74959018,0.298430355,1.16583357,-0.78993036,0.496859061,-1.48347973,1.507692331,-1.778767512,1.668688224,-0.768581466,0.669663828,0.876862533,0.35701054,-3.244125095,-0.14607048,0.431446772,2
-0.295589233,-1.208530134,1.92662200,-1.169060897,0.16229177,-0.51031579,0.067748508,-0.91700444,-1.402185804,0.36210788,-0.092062294,0.040335479,1.104805341,-0.431658491,1.142844311,1.787402035,0.40355302,-2.06690637,0.256110093,-0.153550679,2
0.668225594,-2.081078278,-0.46838370,0.032127245,-0.44514035,-1.081694909,1.387770882,-0.55692248,-1.210122876,2.09462856,-0.975732775,-0.056369143,1.465753215,-0.360833659,1.244693405,-1.672565566,0.03421626,0.321159058,0.268311784,0.126435307,2
0.004965966,-0.31355347,-0.00294459,-0.57089581,0.69436973,0.017098192,-0.643089211,-2.60480716,0.797279366,0.02836795,1.941624034,0.026479618,-0.74690296,-0.96852027,-0.974379377,-0.293824437,0.32724604,0.178862522,1.370991173,-0.533622319,2
0.170575839,0.103589078,1.43675900,-1.535871101,-1.71720211,-1.234622498,1.062841398,1.56158019,1.396948688,0.53262507,-0.056339977,0.543767095,0.977860446,-1.396397769,-0.334118466,-2.572800936,0.84782549,0.079126079,3.036017195,0.203548641,2
0.62697161,-2.927718855,0.50562000,-1.028676469,0.41034396,-0.55091046,0.084255301,-2.36955489,0.662432109,0.91377979,-0.722696998,-0.238019857,1.064924668,-0.805298055,0.774348391,-1.315297762,0.43330583,-1.379414898,0.437111367,0.240248305,2
0.409167806,-1.790694873,0.92981520,0.341153556,0.71841708,1.692927625,-0.226129972,-1.54714573,0.616642162,-0.1393248,1.724719515,-0.170858387,-1.152483666,1.558529125,-0.793580031,0.93790747,0.37750657,0.551019523,0.315335812,1.659242423,2
2.088415908,-1.620931204,1.90078300,0.516840137,-0.44853777,-1.475344645,-0.251931288,1.48461788,-0.493089681,0.08833283,0.64276899,-1.136357694,-1.160351558,-1.204140036,3.739297048,-0.555992547,0.86888847,-0.011707238,0.660763631,-2.614787635,2
-0.589295482,0.415263357,-0.21713700,-2.412101488,0.28233198,0.076896581,-1.953408625,-0.52084554,2.188939593,-1.71557285,1.204024808,-1.564631909,-3.343167549,-2.666416582,-0.203235734,-0.757194354,-0.98673614,-1.394254219,-2.069480316,-0.746188925,1
0.134013413,0.078840374,0.88024240,0.619534294,0.6510219,1.445830131,0.378498604,1.25406768,-0.81178064,-0.96638428,-0.122488609,-0.352401745,-1.955976489,-0.436571072,-2.166409726,1.041288998,0.76538495,2.270886622,-1.426912675,1.201803103,1
-1.000895206,0.70740739,-0.91279170,0.253502166,0.33451962,1.853165496,-1.356701277,-0.32618697,-1.167306642,0.10318366,1.227172557,-0.037325828,1.694942354,0.060269236,-0.823458594,2.175326656,1.79948687,-0.118091025,-0.526928163,0.971474593,1
-0.748941773,-1.671286909,-2.15416700,-1.034877061,-1.2089419,-1.66752007,0.611942221,-1.66250355,0.520865403,-1.24929063,-0.59688157,-0.338826664,-0.17374702,0.424425954,-0.678049374,0.581407235,0.46168534,-0.414201485,-0.100043114,-0.717540293,1
-0.936851034,-1.488261793,0.66633600,-1.494094255,1.7615616,-0.241876114,-0.42235668,0.28049185,1.231055617,0.36582757,0.485779805,1.913786809,-1.138291238,-1.231405397,0.609860432,-1.849887659,1.73527322,0.575807322,0.029540226,-0.428515166,2
-0.486479305,0.079507786,-0.80005950,-0.35357276,-2.20012169,0.294483601,-1.080925056,0.32239253,-0.414136493,-1.08454052,0.706020821,0.694301928,-1.316058648,-1.596497586,-1.411930337,-0.032334178,0.02508891,0.840433297,-0.257141806,-0.98296708,1
-0.104865077,0.273051154,-0.71730790,-0.872594787,-0.50170735,0.421577714,-1.065373855,-1.50552216,0.323313861,-0.04871988,-0.192024449,-0.223647689,1.706912035,-0.42820574,0.950970762,0.586047091,-0.74671547,1.646658483,0.457221176,-1.927362206,2
0.834142219,-1.99326954,1.13624400,-0.77396984,0.89770878,0.04778405,-0.615874796,0.19569229,0.525537723,-0.77461684,-0.327811458,0.699674913,0.887404502,0.474711703,0.560023715,-0.858256338,0.33112399,-1.07040826,0.17636705,0.124413673,2
