-0.1074,0.8882,-0.6645,0.4864,0.2560,-0.4606,3.0723,0.9916,-0.7974,1.0670,-0.2738,0.7854,-0.9527,0.7892,-0.0979,0.3284,0.7671,0.4731,0.7833,0.5687,1
1.4398,0.9997,0.4449,0.7770,0.3666,0.5954,-0.6721,2.2005,0.8863,0.4832,0.3383,2.0869,1.1654,-0.3638,1.1836,0.2124,1.4207,-0.4754,1.2883,0.0520,1
-1.1986,-1.0903,-0.2554,0.9448,-0.3664,-1.2784,0.8126,-1.8344,0.4244,0.3115,-2.0402,-2.8883,1.1748,-1.8110,0.8261,-0.4218,0.5191,-0.5617,-0.4992,2.2401,0
1.8512,2.0382,-0.4494,-0.3028,3.2320,0.9631,2.1399,3.0054,0.9142,0.0911,1.2714,-0.1503,0.6565,1.9080,0.5090,0.2214,1.4884,0.8239,0.9199,0.5426,1
2.4083,-0.3024,0.8649,0.9290,-0.0827,-0.2261,1.0636,2.7301,-0.8325,-1.4545,-0.2664,-0.1844,-0.1114,-1.2345,0.2972,0.5458,2.5442,-0.2485,1.6513,-1.0263,1
0.6731,2.3625,-1.1989,0.2079,0.5078,-0.5093,0.0623,0.0196,0.9760,0.1459,1.9917,0.4660,-0.4925,1.2093,-0.1544,1.5398,-0.7798,-1.0087,-0.2885,0.3986,1
1.9955,1.2667,-1.4094,1.3258,0.8134,1.4336,4.0736,0.0944,0.1529,1.6458,-0.1447,-1.5384,1.9208,-3.2294,-0.8889,1.6327,-0.1877,0.4016,-0.1243,1.6660,0
-1.7035,0.9188,0.3963,-5.1192,3.0984,-2.3205,-1.3306,0.1585,0.6950,0.6892,0.4640,2.1970,0.8430,2.5071,0.6714,3.8692,1.4729,4.7953,1.7818,1.6601,0
0.1719,0.9338,0.9609,0.1528,-0.5556,-1.5225,-1.6878,-0.1608,-1.3322,-0.5920,0.5656,2.1231,1.0941,1.9891,1.3936,-0.1529,-2.0942,0.0600,-1.7597,0.0561,1
-0.7864,2.5921,3.8855,-3.6534,-3.8035,1.2501,-0.1098,-2.6618,3.3411,-0.9771,-1.6370,0.6077,0.1125,-2.0555,1.4334,-2.6621,1.5928,-0.9699,0.5634,0.9733,0
0.0548,1.7336,-0.4982,0.0343,0.0347,1.5105,0.4461,0.9572,-1.7357,2.2183,0.1328,0.9489,-0.3914,0.9020,1.2677,0.4659,0.6985,-1.3008,-1.1041,0.3402,1
-0.3248,0.4006,-0.7041,-0.0083,-0.1020,0.6646,1.5507,0.4737,-0.5143,0.0305,-0.5632,0.6158,2.5411,-0.4497,0.5659,-0.5405,0.8516,0.2249,-0.2743,-1.0231,1
0.9438,0.1217,0.6811,1.1040,1.0323,-0.7703,-0.4496,2.4618,0.0795,0.8635,-0.5925,-0.0635,1.4460,3.2939,1.1947,-0.2530,0.4966,0.3708,0.3166,1.2348,1
-2.1145,0.7778,1.8384,0.6989,-1.5125,0.4087,0.2173,-2.4252,-1.6304,2.9698,-3.0462,-5.2407,-0.7476,0.0130,-0.5806,0.8446,1.1184,-0.2857,0.0320,1.3307,0
0.6674,-0.0106,-0.0418,1.5664,1.2203,2.5507,1.4235,0.6442,0.5852,-0.7421,-1.6972,-0.5139,1.9741,-0.9079,2.4136,0.6018,1.3266,1.9200,0.3377,-1.3165,1
-1.4562,1.2471,2.9765,0.9265,1.8263,-1.0738,-1.4631,-0.6413,-2.4920,-1.8676,-1.1597,1.4238,-2.7532,0.9615,-0.4206,-0.1045,-0.0037,2.0205,3.0856,1.0894,0
-1.0882,1.7692,0.9580,0.9073,0.4047,0.1918,-2.4440,-1.8464,1.4819,-1.7217,-1.7109,-4.1315,0.4886,-0.1849,-1.7365,0.0372,-1.5222,0.6315,2.1105,-0.0249,0
-0.0848,0.3535,1.4503,-0.1772,0.6759,0.9811,0.9493,-0.2476,1.8188,0.4638,0.1151,2.6827,1.3431,0.6069,1.4827,0.8305,0.7261,0.9644,0.5146,0.9763,1
0.0696,0.0453,0.5657,-0.2868,0.1481,0.1601,-1.7021,0.7762,-0.1592,2.5277,0.3590,0.6176,1.9432,0.7204,1.4945,0.4808,0.1400,-1.5673,1.9716,0.0835,1
-0.2924,-0.6415,-0.2461,-1.1582,1.0339,2.3634,-0.1514,1.1000,0.9741,-1.1418,-1.0367,-0.4614,-0.5247,1.0534,0.8230,-0.2751,2.1069,1.9533,0.5492,1.0258,1
-2.2391,-2.3695,-0.1527,1.7965,-1.0640,-2.9644,3.4586,1.9613,-1.1467,-2.7012,-0.7974,-3.4987,-1.9537,0.5503,-2.1318,-0.1340,2.1137,0.4736,0.6854,0.8236,0
-2.7937,3.2460,0.0049,0.0070,0.4212,-1.8818,3.4059,0.1393,-0.3467,-0.9900,1.3978,1.0974,-1.5180,-1.9929,-2.3904,-0.8829,3.4346,-1.7811,1.4146,-2.7009,0
0.5892,0.6627,0.5367,3.4201,-0.0017,-0.7716,-0.0028,0.3434,0.6317,0.2731,-0.2421,0.3746,0.4726,0.3095,1.2828,0.7824,1.0036,1.2293,0.1902,-0.9128,1
-0.4950,0.3122,1.6899,-0.4644,0.4342,0.3042,1.5590,1.0787,-0.8562,-0.1884,0.5374,0.9642,1.5302,1.1023,-0.8867,-1.1944,1.0190,-0.4851,0.2239,-2.4040,1
-1.1081,2.2106,-0.4219,0.2735,1.5323,-1.0572,-1.0796,1.1775,-0.7899,0.5636,-0.2614,1.5652,1.7471,0.0495,0.0240,1.2608,-0.9426,-1.0697,0.8915,1.3467,1
-0.9762,0.2083,-0.6225,1.4848,2.9439,-0.6258,8.5899,0.4799,0.7419,-0.5850,-0.3426,0.1170,-1.6072,-2.6419,-1.5283,-1.3188,1.3530,1.4733,-2.6937,2.2441,0
2.1022,-0.1018,1.1872,-1.9576,-2.0968,0.1527,1.1548,0.0975,-0.2933,-1.1213,1.1612,-1.0573,0.4942,-1.5541,0.6599,0.5018,0.6558,1.6138,-1.0117,1.3004,0
2.6140,-0.6094,1.3584,1.4137,0.3314,1.6817,0.0959,0.5727,0.5275,4.7189,-0.9326,1.5517,0.2274,-1.4435,0.6150,-0.7798,3.6856,-1.0855,0.6130,1.3233,0
-0.3503,-1.7191,-0.4763,0.0252,1.1864,0.6133,-1.8744,0.4062,1.4901,-1.4603,1.7342,1.3986,-0.7773,-0.7951,-0.7911,-2.5276,-1.3917,-2.1255,-0.0105,4.8270,0
0.5410,2.4333,-1.0854,0.3164,0.7297,1.7773,0.9317,-5.3736,-1.3657,5.3300,-2.7079,1.3424,1.1722,2.7848,4.6166,1.5155,2.7692,2.0214,0.7560,1.4398,0
0.5162,0.4023,0.4453,1.8041,0.7571,0.4220,0.5825,1.7226,0.1424,0.4045,0.1117,-0.4539,1.5228,0.9513,1.7124,0.8153,0.1303,1.7565,-0.1260,-0.0399,1
0.1224,0.3759,0.1333,0.5129,-0.5334,0.5384,2.1974,1.4883,-0.6192,1.6302,-1.4058,1.2020,-0.1095,1.5315,0.5625,1.0096,-0.5237,-0.3495,-0.5873,-0.1588,1
1.0704,0.7221,0.9129,1.5209,0.6967,-0.5677,2.1423,2.2798,-1.3055,0.0626,-0.1263,1.1703,-0.2259,-1.0352,0.8996,0.7441,-0.1230,1.9057,-0.2255,-0.2129,1
-1.1582,1.3831,-0.9882,-1.2984,4.3777,-1.2447,2.9422,4.0522,3.0323,3.3128,2.5472,-0.6672,-0.1825,2.1813,-0.9669,-0.0161,0.8400,-1.3319,-1.3920,-0.3929,0
-0.2933,-0.1816,-0.5587,0.7883,1.0722,-1.2734,-0.2656,-0.5780,2.3187,0.8729,-1.5158,3.0813,-1.4544,-0.7740,0.4785,0.3140,-1.9566,2.0963,-0.7887,1.6056,0
2.2316,-0.4331,0.2481,0.9399,-0.1835,0.8167,1.1489,-1.5222,1.2573,1.5661,0.4348,2.4357,0.9113,0.7221,0.7580,-0.5958,1.1152,-0.0959,0.9692,1.5169,1
1.2945,0.3312,-0.9394,-1.5297,-1.2956,1.0638,1.5627,1.2264,2.2921,-0.3628,1.1672,1.8113,0.8033,0.7472,0.8968,-0.1035,-1.1987,1.3020,0.9399,0.9441,1
0.8238,0.5782,0.1612,0.7030,-0.2449,0.9392,0.9787,1.1186,0.6204,1.9461,0.6557,0.2986,-0.5751,0.1643,0.0044,1.0153,1.0862,-0.1488,0.9242,1.6633,1
-0.9457,1.5687,0.9274,-2.5483,0.2265,-0.9269,0.3594,1.6117,0.2340,-4.3776,-1.1363,0.3532,-0.4147,3.4953,2.0869,1.0458,-2.5414,0.8034,-2.9788,0.0665,0
-2.6306,-1.5770,-0.1228,2.6033,-3.2438,-0.8312,-2.1029,-0.5854,-1.4644,-0.7801,-0.8148,-1.2814,-3.3349,-1.3277,3.9078,-1.5788,1.2096,0.1423,-1.1358,-0.5415,0
-2.7122,-0.8487,0.4152,0.6638,-5.3907,0.7196,0.0433,2.1784,-3.4898,1.2229,0.9059,0.6596,0.7756,0.7949,-2.9134,1.5936,0.5843,-1.2084,-0.4854,1.7978,0
0.0222,0.8939,1.7049,-2.2175,-1.0135,-0.0455,-0.3176,0.9511,1.6942,0.1414,-1.0839,-0.2914,-0.2000,-0.9687,1.6283,1.1071,0.0663,1.1339,2.1017,1.1154,1
0.5539,0.2159,-0.3742,-0.2391,-0.1975,-1.2863,1.2303,1.0086,0.4485,-0.4476,1.4528,1.3833,-0.9144,-0.3667,-0.5217,-0.0911,0.6014,-0.3011,-0.9855,-0.2251,1
1.6214,-0.9817,-1.1388,-0.2250,1.6714,0.6508,0.6273,1.0575,1.3269,0.4825,-1.7157,0.7286,0.7907,0.4725,1.2806,0.4639,0.4012,-0.1416,-0.5347,-0.3933,1
1.6948,0.2343,-1.2640,0.3368,0.2350,-0.6216,-0.6308,-1.1502,0.1843,-0.2849,1.5109,0.6401,0.8679,0.9606,1.5225,1.1660,0.0305,0.6597,-0.7872,-1.0498,1
0.1418,-0.6016,3.0252,2.5443,-0.2791,-1.1281,-0.1142,-0.7948,1.6861,1.1038,-1.5531,2.1905,-1.9217,1.5082,0.7980,-1.7882,0.0445,-0.4843,-1.1016,0.0694,0
0.4543,-0.1394,-0.9601,2.9244,-0.2856,0.7411,0.3148,1.1441,1.4388,1.0108,-0.3540,-0.3934,1.4050,1.0962,0.9147,-0.3028,1.4321,0.6684,0.6946,0.8473,1
-0.4402,-0.3930,1.8213,-0.1008,-0.8741,0.7535,0.5387,0.5311,0.0306,-0.0467,2.1192,1.7868,-1.2924,1.5391,1.4568,0.9787,0.6778,1.2450,1.7871,1.7066,1
1.7838,1.5339,1.4843,0.9797,-2.3406,-0.8207,1.3739,-1.3878,0.7192,-0.4545,-0.6654,-0.2041,-2.6222,-2.2569,-2.9016,2.2860,-0.7828,-1.3193,-4.3015,-1.2419,0
1.8738,0.7511,-2.8271,-2.2550,2.6207,-1.2856,3.2911,0.4262,1.7251,2.3905,-2.4004,1.0359,-2.7384,-1.0834,-0.4913,-0.8002,-1.4197,-0.1229,2.2394,1.7223,0
0.3393,-0.4840,0.3179,1.6452,-0.6646,-0.5923,0.5838,1.0585,0.5931,1.8601,0.8514,1.1609,0.7798,0.5100,0.0678,-0.6068,0.1257,-0.6469,-0.6267,-0.6655,1
3.2525,2.4287,5.3003,-0.4172,-0.1452,0.2518,-0.5154,0.6956,2.4023,-2.9948,-2.4707,1.0173,0.7227,-0.9226,-0.2622,4.4681,0.8353,0.1861,1.9918,-2.5024,0
-1.9818,-0.2841,1.5620,-3.7795,1.2409,0.4885,-2.0312,-4.0890,-0.8965,-4.5775,1.7165,-3.1107,-3.1736,-0.6727,-2.3236,1.7858,-1.1211,-2.9070,2.2487,-2.9019,0
0.9877,-0.1173,1.1722,0.3466,-2.3588,1.4599,1.1518,2.1304,0.0353,0.7949,-0.1056,1.8137,-1.0630,1.0450,-0.1405,-1.2363,0.9120,0.0616,0.8868,0.2926,1
0.8174,0.1542,-0.5993,-0.4263,0.3661,0.8827,-1.3018,0.6579,0.7216,-1.0080,0.7235,0.0789,-0.0296,0.6748,2.6560,0.7359,1.4802,0.4708,-0.9152,-0.4613,1
-1.9431,-0.9935,-1.6576,-0.1164,0.4171,-3.5764,-1.8323,-3.0088,-5.6740,-2.0910,-0.5456,-1.9894,-0.8426,0.2680,1.0814,1.3701,0.4794,-0.9118,1.8790,0.8551,0
0.7655,0.4714,-0.6770,1.3621,1.1420,0.4742,-0.8542,-0.5208,0.0474,-0.8871,1.0595,-1.1941,0.8417,0.8827,1.1642,-0.3596,-0.4086,2.0396,0.6662,0.4360,1
2.0167,-0.5800,0.8187,0.4567,1.4508,0.0767,-0.1473,-1.3403,0.3637,1.7130,-1.7002,0.7908,0.5881,1.3060,-0.2108,0.3207,0.2242,0.2119,1.4983,1.5765,1
2.6829,1.8053,-2.0326,-1.7829,-0.5521,-0.0086,-0.2351,-1.9074,2.7400,-2.6782,0.2586,0.2445,-0.0976,2.8977,-0.6075,1.6742,-0.2583,-0.2800,-2.9914,0.5469,0
-1.6811,0.3245,0.3174,-0.2088,-0.5439,0.9697,-0.3817,-2.0556,0.8192,1.5032,1.1066,-1.7736,-2.4932,-1.5652,-1.0959,1.3321,-0.9942,-3.5877,-3.1562,1.8149,0
0.3272,0.4156,1.3076,1.6664,1.4675,0.6689,0.7772,-0.5088,1.6027,2.2293,1.4356,1.0834,0.2989,0.7775,0.0920,0.2070,0.8009,1.2133,1.8947,-0.0392,1
1.6051,0.8171,0.6334,-0.1147,1.2456,1.0544,0.1215,-0.9025,-0.7666,-0.3076,2.6479,0.7334,1.5539,0.9358,3.1417,1.1789,0.1443,0.6042,-0.4050,0.0233,1
-1.5287,0.7116,-0.1878,-0.9824,-2.4050,-0.5004,-0.6486,2.3833,-1.2532,-3.2614,0.1971,-0.5047,-1.3961,-1.1504,2.1244,-3.5747,1.3666,0.6730,1.1343,1.8214,0
4.6804,2.0327,-5.0839,1.1813,-1.5459,-0.1227,-3.2137,2.2725,-0.7493,-3.0077,-0.6558,0.7973,0.9928,-0.1104,3.1313,1.8701,-2.7922,1.5367,0.3835,-1.5337,0
-1.1164,-3.4072,-0.1229,2.7640,-3.2472,2.1149,-2.4853,-3.6131,-1.0823,1.4533,-3.0690,-0.9713,0.9103,0.3304,-2.3662,-3.4010,-0.4624,-1.2707,-0.7469,-0.3310,0
-0.8447,-3.0685,-1.1421,2.4993,0.7576,1.4280,-2.9935,0.1822,-2.0157,0.4837,1.9628,1.9522,-0.4302,-0.0128,1.9284,-0.4165,-0.5568,2.5390,1.0783,3.6012,0
-0.1133,-0.0559,0.3231,1.9193,0.1840,-0.3635,-0.2511,0.3779,-0.0350,0.1000,0.2182,-0.3326,0.9072,1.6348,0.7648,-0.1382,0.3491,-0.1473,0.9105,1.3911,1
1.5008,-1.2644,-0.3398,-0.1911,0.9790,0.5154,0.3321,-0.0311,1.4990,1.2473,-1.4910,1.2717,1.3688,1.1666,1.1336,1.9526,1.3569,-0.1094,0.5523,0.0597,1
-0.9335,0.3234,1.6266,1.5882,-0.0269,0.5642,1.0204,1.1849,-0.4338,1.4960,0.3558,0.2718,-1.1020,0.1423,1.3129,1.0296,0.9573,-0.6637,0.7997,0.6118,1
0.2740,-2.4294,0.4409,-0.1414,-0.9974,1.4398,0.4647,-0.6728,-0.1659,0.0710,1.6182,0.5629,0.5228,-1.4019,3.1575,2.2981,-4.0671,-0.0334,-0.3757,-0.2731,0
-0.8515,0.7285,0.7199,1.7942,0.3000,-0.0767,-1.1559,-0.6305,0.8048,-1.0721,0.3946,0.0178,0.6081,-0.5236,4.1215,1.3178,2.0591,3.8929,0.3969,-0.1150,0
0.5780,2.3664,-2.3791,-3.3704,-0.3758,-2.2104,3.1318,-0.0032,-0.4648,-2.9689,0.8496,-0.8836,-5.6118,2.4126,4.0250,0.4549,0.6694,-2.8669,4.5785,1.4642,0
0.0809,-3.2470,-3.0616,2.9613,1.4469,2.4656,-1.2413,2.9298,-0.7969,3.5703,5.2077,-1.0153,0.8689,2.3015,1.2845,2.5269,1.8871,-2.5186,1.2136,0.4052,0
-4.6036,-3.9544,0.3721,4.3829,0.2807,-0.5950,1.3398,-0.5272,-1.8311,-1.6518,-0.9255,-0.5450,-0.3979,0.1566,4.0790,-3.0165,0.0310,-0.7842,0.1576,-3.7186,0
-0.1447,0.1322,-0.2503,0.6544,-1.0997,1.1472,-0.2760,0.4393,-0.8807,0.8920,1.4909,0.7775,0.6906,0.3748,-0.4182,-1.5214,-1.4167,1.0463,0.4322,1.9433,1
-0.7620,1.1918,0.6269,0.0214,-0.4303,0.3485,0.0500,0.3405,1.4065,2.0435,1.5395,0.9345,-0.3108,1.1949,-0.6029,1.7409,0.8579,0.5563,2.0342,-0.7274,1
-0.6093,-2.1097,0.4319,1.3250,-0.0574,0.4602,1.3886,-0.0642,0.3181,0.0891,-0.2792,0.3499,0.8889,-0.1842,0.4670,-0.0059,-0.7970,0.7653,0.0622,0.9233,1
0.8108,0.0700,2.3194,0.2399,0.2988,2.6042,2.4616,1.3564,-1.2481,0.1470,0.3448,-0.6231,-1.6161,1.1320,1.6697,-2.6343,-2.1229,2.8320,0.1656,0.6868,0
-0.6279,-2.6862,-0.1910,-2.1032,-2.2198,-1.5056,0.5216,0.5836,1.7819,1.0239,0.8560,-0.6421,-1.0873,0.3009,-5.2001,2.2869,-0.1914,1.4741,2.8780,-0.2439,0
-1.3846,-0.5170,1.9452,-0.2341,-0.0812,-0.2167,-0.5379,0.1425,0.9242,-0.4554,0.0427,-1.1923,0.8146,0.8138,1.0994,0.7497,0.6632,-0.2704,-0.5855,0.7430,1
-0.0535,1.5367,-0.6121,-1.0264,-0.9594,-0.3472,-0.2101,0.2093,0.8265,0.2455,0.8532,0.5379,0.5304,1.1475,1.9075,1.1416,0.5501,-0.9779,1.0691,1.8231,1
2.3268,1.7769,1.7481,-2.1199,-1.3025,0.3987,-4.0405,1.2817,-0.1682,0.7241,-1.2265,0.8015,1.8406,-2.4694,1.5396,0.5320,-2.0266,-0.9779,3.5026,1.7748,0
-1.1927,-1.1989,-0.5341,0.1944,2.1955,-2.5334,1.5257,1.2217,0.4754,0.8242,0.1394,1.4069,-5.8887,1.2580,0.9724,-1.1485,3.6505,0.2587,-1.0494,0.2598,0
-0.8240,-1.6615,-1.0500,-0.2929,-1.4305,2.7513,0.0971,-0.0102,-2.5812,-2.1753,-1.0141,3.5723,-3.1226,4.0784,3.2323,-0.2495,-2.8669,-0.7894,0.9050,-0.9045,0
0.5197,0.4020,-0.8868,0.4875,-1.8389,-0.0020,-0.8949,-1.6672,0.4198,-1.4329,1.4846,1.6385,0.5200,0.6939,-0.6440,2.1261,0.1449,0.2164,0.7375,1.5299,1
-0.4452,0.5602,-0.1332,0.5850,-1.0892,0.4868,-1.7336,-1.4979,-0.1215,-1.2889,-0.0914,0.8144,0.6580,-0.5822,1.2619,0.5907,0.9511,0.3047,1.4203,0.1607,1
-1.2904,0.1100,0.6716,-1.3929,1.0093,0.3848,0.7635,-0.5575,0.4200,0.5793,0.4182,0.4746,-0.9879,1.6210,-1.0366,1.3685,0.6671,0.3457,1.1637,-1.5504,1
-0.5883,0.5129,-0.4778,1.4279,0.5678,0.4165,0.0705,-0.4531,1.3887,0.0122,0.5018,-0.3207,0.3085,-0.8273,0.7344,1.2074,1.3691,1.0007,0.8281,0.3639,1
-1.3723,-0.6860,1.1114,1.7862,-0.4070,-0.6442,-0.0714,0.5432,-0.7040,-0.6756,1.9015,-0.7505,0.9269,-0.6851,1.9987,1.0678,-0.8515,-0.7546,0.9715,2.0598,1
1.7639,-0.6602,1.5270,1.6254,1.2745,-1.1435,1.0538,-0.3128,1.0892,0.3276,0.3574,-0.3294,-0.6634,-2.0980,2.2135,1.0156,0.3170,-0.0811,-0.3221,-0.5990,1
0.5817,0.5624,0.4629,-0.1813,-0.1762,0.3174,0.8872,0.9472,1.3549,1.7068,-0.6071,-0.0287,1.7976,2.7713,1.7073,-1.9153,-0.4261,0.1346,1.0959,0.1429,1
0.8981,-1.1408,0.5894,1.0885,0.0278,1.8423,0.2873,-0.3430,0.9021,-0.2729,1.8904,0.1148,-0.7735,0.3190,0.2902,0.5938,1.2073,1.7733,2.4860,0.2456,1
0.9204,1.1117,0.8103,2.0902,-1.6169,0.9680,-1.2931,0.2641,-2.9858,2.1606,2.6526,-1.2440,2.5070,-0.8089,0.8173,1.4808,-3.0430,-0.0253,-0.6252,0.8875,0
0.0333,0.8534,-0.0479,1.3593,3.0664,-4.3244,-2.1078,-2.1489,0.5309,4.8175,3.5899,-0.8232,-1.8019,-1.4099,0.7551,2.4918,1.2774,0.9639,-1.1826,-2.9828,0
